context_3,context_2,context_1,response
No anis?? You mean unais?,Bangladesh boy,"We have broke up long time ago 
I'm married right now and have a kid","ğŸ˜ğŸ˜
Oh nice to hear that
Well, I was searching him"
Bangladesh boy,"We have broke up long time ago 
I'm married right now and have a kid","ğŸ˜ğŸ˜
Oh nice to hear that
Well, I was searching him",Who are you
,,,Hellooo
,,Hellooo,Hi
,Hellooo,Hi,ğŸ‘‹ğŸ»
Hellooo,Hi,ğŸ‘‹ğŸ»,How are you
Hi,ğŸ‘‹ğŸ»,How are you,19
ğŸ‘‹ğŸ»,How are you,19,I said How are you but ok same
How are you,19,I said How are you but ok same,"Sorry I read your question fast
That's why I said my age instead of my moodğŸ˜‚ğŸ¤¦ğŸ»â€â™€ï¸"
19,I said How are you but ok same,"Sorry I read your question fast
That's why I said my age instead of my moodğŸ˜‚ğŸ¤¦ğŸ»â€â™€ï¸",It's ok ğŸ˜‚calm down
,,,Do you know python?
,,,Why he didn't face the media
,,Why he didn't face the media,Cowardice. Also to maintain his holy godly personality in the eyes of his fanatic worshippers.
,,,Is there a student that studies microbiology in Iran?
,,Is there a student that studies microbiology in Iran?,Do you study that?
,Is there a student that studies microbiology in Iran?,Do you study that?,"No
I just want to know more about this degree"
Is there a student that studies microbiology in Iran?,Do you study that?,"No
I just want to know more about this degree","Aha
Idk much about it
But looks cool"
Do you study that?,"No
I just want to know more about this degree","Aha
Idk much about it
But looks cool",YeahğŸ¤
,,,"Because he's afraid to show his dark reality to media and all over the world
He's a dictator and cruel leader in Iran"
,,"Because he's afraid to show his dark reality to media and all over the world
He's a dictator and cruel leader in Iran","I see
How are you doing"
,,,"With this field, you can work in laboratories and food industries"
,,"With this field, you can work in laboratories and food industries",not to make a whole project
,"With this field, you can work in laboratories and food industries",not to make a whole project,He meant microbiology tho
"With this field, you can work in laboratories and food industries",not to make a whole project,He meant microbiology tho,I should calm down ğŸ¤¦ğŸ»â€â™€ï¸ğŸ˜‚
,,,I shouldn't reply incorrectly to people when I'm anxiousğŸ˜…
,,I shouldn't reply incorrectly to people when I'm anxiousğŸ˜…,"Sorry for that replyingğŸ™ğŸ»
@Fries_lover"
,I shouldn't reply incorrectly to people when I'm anxiousğŸ˜…,"Sorry for that replyingğŸ™ğŸ»
@Fries_lover",What're ur talking about
,,,It's ok
,,,Bt you are Kurdish too
,,Bt you are Kurdish too,YeahğŸ˜
,Bt you are Kurdish too,YeahğŸ˜,Bezhi Miss flower
,,,Where are you from?
,,Where are you from?,North east of Iran
,Where are you from?,North east of Iran,You are kurmanji girl is that right?
Where are you from?,North east of Iran,You are kurmanji girl is that right?,Yes ğŸ˜
North east of Iran,You are kurmanji girl is that right?,Yes ğŸ˜,I'm from Sanandaj
You are kurmanji girl is that right?,Yes ğŸ˜,I'm from Sanandaj,Nice to know you ğŸ¤
Yes ğŸ˜,I'm from Sanandaj,Nice to know you ğŸ¤,
,,,Wow that's greatğŸ˜ğŸ¥°
,,Wow that's greatğŸ˜ğŸ¥°,
,,,Bezhi kcha kurdğŸ¤
,,Bezhi kcha kurdğŸ¤,ğŸ«¶ğŸ’—ğŸ¤
,,,Hi guys
,,Hi guys,What's up bro
,Hi guys,What's up bro,
Hi guys,What's up bro,,Where are you from ?
What's up bro,,Where are you from ?,
,Where are you from ?,,Okay
,,,Excuse me?
,,Excuse me?,I'm just saying how much bootyfool you are ğŸ™ˆğŸ˜³ğŸ™ˆğŸ¦¥
,Excuse me?,I'm just saying how much bootyfool you are ğŸ™ˆğŸ˜³ğŸ™ˆğŸ¦¥,DaymğŸ¥²
Excuse me?,I'm just saying how much bootyfool you are ğŸ™ˆğŸ˜³ğŸ™ˆğŸ¦¥,DaymğŸ¥²,You are my krush ğŸ¦¥ğŸ™ˆ
,,,"Helloo
Im new"
,,,Who is onlÄ±ne
,,Who is onlÄ±ne,How are you othman ?
,,,Ok
,,Ok,Let's talk about the electric vehicles that are evolving nowdays
,,,You are now at 6th
,,You are now at 6th,I will be the 3th again
,,,"Never mind ğŸ‘
Noo ğŸ˜ I'm not interested at all
Mango can you please stop? I'm already tired
I don't want to discuss ğŸ˜
Have you ever listened to me calmly?
Think whatever u want , I'm done with u
Why do you think? this is the biggest problem?
what is a problem? Tell me
I know what u want ğŸ¤£ shut up now"
,,,+18
,,+18,oh my god ğŸ¥¶ğŸ˜
,,,hello guys
,,hello guys,Hlo everyone
,hello guys,Hlo everyone,Hey
hello guys,Hlo everyone,Hey,Hi Everyone!
Hlo everyone,Hey,Hi Everyone!,Hey
Hey,Hi Everyone!,Hey,Where are you from
,,Hi guys,Hi Neha.
,,,Hey
,,Hey,Hello
,,,hi
,,hi,Hi
,hi,Hi,how are you
,,,"I'm fine and 
Nopv
Thanks"
,,"I'm fine and 
Nopv
Thanks",Hi
,"I'm fine and 
Nopv
Thanks",Hi,Hlo
,,,"Fine, they can join again."
,,"Fine, they can join again.",Who do you talk with
,,,"I've never seen this user before.
This command works by reply, username, user ID or text mention.
If you're using it by username and want to teach me who the user is, forward me one of their messages"
,,,Are you feeling cold ğŸ¥¶â„ï¸
,,Are you feeling cold ğŸ¥¶â„ï¸,Yes
,Are you feeling cold ğŸ¥¶â„ï¸,Yes,"I think, You should get married now"
Are you feeling cold ğŸ¥¶â„ï¸,Yes,"I think, You should get married now",
Yes,"I think, You should get married now",,Don't worry I will convince Hosain to marry you
"I think, You should get married now",,Don't worry I will convince Hosain to marry you,He has gf himself ğŸ˜‚
,Don't worry I will convince Hosain to marry you,He has gf himself ğŸ˜‚,ğŸ˜¢ğŸ¥º
,,,what the hell are you trying to do
,,what the hell are you trying to do,How dare you to mock our kings and nobles?
,what the hell are you trying to do,How dare you to mock our kings and nobles?,execute him
what the hell are you trying to do,How dare you to mock our kings and nobles?,execute him,Rip from this side
,,,Everyone asleep?
,,Everyone asleep?,I'm awake
,,,Wants to prove that this land once was valuable.
,,Wants to prove that this land once was valuable.,No
,,,How are you feeling
,,How are you feeling,Feeling awake
,How are you feeling,Feeling awake,Good
,,,Any girl
,,Any girl,"You are Indian, I suspect?"
,Any girl,"You are Indian, I suspect?",ğŸ¤£ğŸ¤£
,,,Yes
,,Yes,Kkk
,Yes,Kkk,Hi
Yes,Kkk,Hi,Hello guys
Kkk,Hi,Hello guys,Hello
,,,Hello ğŸ‘‹
,,Hello ğŸ‘‹,Hru
,Hello ğŸ‘‹,Hru,HruğŸ˜…
Hello ğŸ‘‹,Hru,HruğŸ˜…,Quite well thanks. Wbu?
Hru,HruğŸ˜…,Quite well thanks. Wbu?,"I'm doing well too, thanks for asking!"
HruğŸ˜…,Quite well thanks. Wbu?,"I'm doing well too, thanks for asking!",Yeah you from?
Quite well thanks. Wbu?,"I'm doing well too, thanks for asking!",Yeah you from?,Canada
"I'm doing well too, thanks for asking!",Yeah you from?,Canada,That's why you are.....ğŸ˜„ğŸ˜¶â€ğŸŒ«
Yeah you from?,Canada,That's why you are.....ğŸ˜„ğŸ˜¶â€ğŸŒ«,ğŸ˜…ğŸ˜…whatt
Canada,That's why you are.....ğŸ˜„ğŸ˜¶â€ğŸŒ«,ğŸ˜…ğŸ˜…whatt,You look like Alien in my world ğŸ™ƒğŸ˜…
,,,Good morning guyz
,,Good morning guyz,Hellooo
,,,HELLO
,,HELLO,Hi
,,,how are you
,,how are you,"Good 
You"
,,,Ä±'m good
,,Ä±'m good,Nice
,,,"thanks
where are you from"
,,,Good morning
,,Good morning,good morning
,Good morning,good morning,Hru
,,,ğŸ˜‚you wanna get arrested ?
,,ğŸ˜‚you wanna get arrested ?,
,ğŸ˜‚you wanna get arrested ?,,Sandiskhora are everywhere
ğŸ˜‚you wanna get arrested ?,,Sandiskhora are everywhere,What is sandiskhora
,Sandiskhora are everywhere,What is sandiskhora,"ğŸ¤£some good people in our country
Who eat our blood"
,,,"Be care full divone 
How r u"
,,"Be care full divone 
How r u","My salary payment is delayed, so not very rich right now. How about you?"
,"Be care full divone 
How r u","My salary payment is delayed, so not very rich right now. How about you?","Oooo that's bad I understand you 
I'm good everyday after having a baby soheilğŸ˜ I feel amazing"
"Be care full divone 
How r u","My salary payment is delayed, so not very rich right now. How about you?","Oooo that's bad I understand you 
I'm good everyday after having a baby soheilğŸ˜ I feel amazing",Good. I'm very happy for you...
"My salary payment is delayed, so not very rich right now. How about you?","Oooo that's bad I understand you 
I'm good everyday after having a baby soheilğŸ˜ I feel amazing",Good. I'm very happy for you...,"I wish you the same one day 
When you are ready
Btw I forgot your job 
What u doing"
"Oooo that's bad I understand you 
I'm good everyday after having a baby soheilğŸ˜ I feel amazing",Good. I'm very happy for you...,"I wish you the same one day 
When you are ready
Btw I forgot your job 
What u doing","Yeah, that's best wish. Thanks. 
Web developer."
Good. I'm very happy for you...,"I wish you the same one day 
When you are ready
Btw I forgot your job 
What u doing","Yeah, that's best wish. Thanks. 
Web developer.",You work in a company ?
"I wish you the same one day 
When you are ready
Btw I forgot your job 
What u doing","Yeah, that's best wish. Thanks. 
Web developer.",You work in a company ?,Yes.
"Yeah, that's best wish. Thanks. 
Web developer.",You work in a company ?,Yes.,Which company
You work in a company ?,Yes.,Which company,You wouldn't know it.
,,,ğŸ¥²iran right?
,,ğŸ¥²iran right?,YesğŸ™…â€â™€
,,,Cute baby btw
,,Cute baby btw,Thank u that's nice of u
,Cute baby btw,Thank u that's nice of u,Remotely
,,,"Everywhere is fucked up you know .
Only if you have your own job you can live at least not in a best way but  better"
,,"Everywhere is fucked up you know .
Only if you have your own job you can live at least not in a best way but  better","Yeah, and everything is being fucked up more every day."
,,,"ğŸ¥²
Not a problem"
,,,Is he from LGBTQ+
,,Is he from LGBTQ+,You mean he's gayğŸ˜‚ğŸ¤”
,Is he from LGBTQ+,You mean he's gayğŸ˜‚ğŸ¤”,only gay people can love themselves
,,,Lady Boy ğŸ˜‚
,,Lady Boy ğŸ˜‚,Don't say these to my friend ğŸ˜‚ğŸ˜’
,Lady Boy ğŸ˜‚,Don't say these to my friend ğŸ˜‚ğŸ˜’,Just kidding he is my friend too
Lady Boy ğŸ˜‚,Don't say these to my friend ğŸ˜‚ğŸ˜’,Just kidding he is my friend too,Ok
Don't say these to my friend ğŸ˜‚ğŸ˜’,Just kidding he is my friend too,Ok,Btw how are you arvi
Just kidding he is my friend too,Ok,Btw how are you arvi,I'm fine
Ok,Btw how are you arvi,I'm fine,"Ask me too, how am I?"
Btw how are you arvi,I'm fine,"Ask me too, how am I?",Ik u r fine ğŸ˜‚ğŸ¤·â€â™€
,,,Lgtv
,,Lgtv,Ali Hosain
,,,That's nice.The pleasure is mine
,,That's nice.The pleasure is mine,Good morning ğŸ¤
,That's nice.The pleasure is mine,Good morning ğŸ¤,Which country are you texting?
That's nice.The pleasure is mine,Good morning ğŸ¤,Which country are you texting?,Iran
Good morning ğŸ¤,Which country are you texting?,Iran,Nice to meet you
,,,"Morning...Have a nice day
I don't understand it,can you clear"
,,"Morning...Have a nice day
I don't understand it,can you clear","I m fine, miss rose, i hope you are also doing well"
,"Morning...Have a nice day
I don't understand it,can you clear","I m fine, miss rose, i hope you are also doing well",Hahahahh make it now
,,,"But I want you to care about me, ask me how I am, whether I have eaten or not."
,,"But I want you to care about me, ask me how I am, whether I have eaten or not.",How cute
,"But I want you to care about me, ask me how I am, whether I have eaten or not.",How cute,
,,,"Hi,friendss"
,,"Hi,friendss",Hello
,,Hii,What up
,,,nothing what about you
,,nothing what about you,Where are you from?
,,,Germany
,,Germany,
,,Hi,Hi zahra
,Hi,Hi zahra,Hru sham
,,,"Greetings to all,"
,,"Greetings to all,",Greeting
,"Greetings to all,",Greeting,Howâ€™ve you been?
"Greetings to all,",Greeting,Howâ€™ve you been?,"Not bad
U"
,,,Iâ€™m Fine what about u
,,Iâ€™m Fine what about u,Hi!
,Iâ€™m Fine what about u,Hi!,Hahahaha
Iâ€™m Fine what about u,Hi!,Hahahaha,lolğŸ˜‚
,,,Assalam
,,Assalam,wasalam
,,,where are yâ€˜all from
,,where are yâ€˜all from,"When did mathematics or we just discovered it
ğŸ¥²
Bro needs to rherse his question"
,,,It's a system we came up with in order to comprehend what was already there
,,It's a system we came up with in order to comprehend what was already there,U mean we have invented it?
,It's a system we came up with in order to comprehend what was already there,U mean we have invented it?,I mean we did invent the system that tells us 2+2=4 but the fact that two plus two equals four has always been there. We just discovered it
It's a system we came up with in order to comprehend what was already there,U mean we have invented it?,I mean we did invent the system that tells us 2+2=4 but the fact that two plus two equals four has always been there. We just discovered it,@Fries_lover bro ur dumbass aint prepared for this conversation
U mean we have invented it?,I mean we did invent the system that tells us 2+2=4 but the fact that two plus two equals four has always been there. We just discovered it,@Fries_lover bro ur dumbass aint prepared for this conversation,
I mean we did invent the system that tells us 2+2=4 but the fact that two plus two equals four has always been there. We just discovered it,@Fries_lover bro ur dumbass aint prepared for this conversation,,
@Fries_lover bro ur dumbass aint prepared for this conversation,,,
,,,Ayo
,,Ayo,Hii
,,Hi,Hi love
,,,what nigga
,,what nigga,
,what nigga,,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
,,,So in other words we both invented and discovered mathematics
,,So in other words we both invented and discovered mathematics,Hi
,,,Hey ğŸ’ƒğŸ¾
,,Hey ğŸ’ƒğŸ¾,How are you
,,,Sup guys?
,,,Marva
,,Marva,Yes
,,,"I just woke up 
Why"
,,"I just woke up 
Why",Okay
,,,ğŸ˜•ğŸ’”
,,ğŸ˜•ğŸ’”,WhyğŸ˜
,,,Bad girl
,,Bad girl,Bad girls are more kind ke
,Bad girl,Bad girls are more kind ke,Never
Bad girl,Bad girls are more kind ke,Never,For their best friend hah
Bad girls are more kind ke,Never,For their best friend hah,How can I believe you
Never,For their best friend hah,How can I believe you,Why u need believe me
For their best friend hah,How can I believe you,Why u need believe me,That's the question
How can I believe you,Why u need believe me,That's the question,Idk
Why u need believe me,That's the question,Idk,
,,,Are they tho
,,Are they tho,Ya see how good I am
,Are they tho,Ya see how good I am,We'll see about that
Are they tho,Ya see how good I am,We'll see about that,Yes then get it
,,,No biting! >:(
,,No biting! >:(,Very enjoyable
,No biting! >:(,Very enjoyable,Not for me
No biting! >:(,Very enjoyable,Not for me,ğŸ¥²but I don't bite hardly
Very enjoyable,Not for me,ğŸ¥²but I don't bite hardly,Aight u get a pass
Not for me,ğŸ¥²but I don't bite hardly,Aight u get a pass,ğŸ˜‚ğŸ˜‚
,,,ğŸ˜ŠğŸ˜Š
,,ğŸ˜ŠğŸ˜Š,Hello
,,,you flirt with my brother again
,,you flirt with my brother again,"heyy
cut her some slack ğŸ˜‚"
,you flirt with my brother again,"heyy
cut her some slack ğŸ˜‚",Huh ğŸ˜’
you flirt with my brother again,"heyy
cut her some slack ğŸ˜‚",Huh ğŸ˜’,
,,,Hello guys
,,Hello,Hola
,Hello,Hola,Howâ€™ve you been?
Hello,Hola,Howâ€™ve you been?,I'm Great
,,,how about you zain
,,how about you zain,Iâ€™m doing well. Thanks for asking
,how about you zain,Iâ€™m doing well. Thanks for asking,What do you do for living
how about you zain,Iâ€™m doing well. Thanks for asking,What do you do for living,Iâ€™m working as a process engineer in production areaâ€¦. Whatâ€™s about you?
Iâ€™m doing well. Thanks for asking,What do you do for living,Iâ€™m working as a process engineer in production areaâ€¦. Whatâ€™s about you?,"I make machines and export them to other countries, so you can call me an exporter."
What do you do for living,Iâ€™m working as a process engineer in production areaâ€¦. Whatâ€™s about you?,"I make machines and export them to other countries, so you can call me an exporter.",Oh! You are manufacturing your own machines and then exporting them to other countries. Mean youâ€™re multi skill character. Manufacturer as well as exporter. Great
Iâ€™m working as a process engineer in production areaâ€¦. Whatâ€™s about you?,"I make machines and export them to other countries, so you can call me an exporter.",Oh! You are manufacturing your own machines and then exporting them to other countries. Mean youâ€™re multi skill character. Manufacturer as well as exporter. Great,"Yeah But I don't make it myself, my people (employees) make it."
"I make machines and export them to other countries, so you can call me an exporter.",Oh! You are manufacturing your own machines and then exporting them to other countries. Mean youâ€™re multi skill character. Manufacturer as well as exporter. Great,"Yeah But I don't make it myself, my people (employees) make it.",Yup! Got it
,,,Whereâ€™re you from?
,,Whereâ€™re you from?,India
,Whereâ€™re you from?,India,Good âœ¨
,,,nd you?
,,nd you?,Pakistan
,,,"Oh i got it, pakistani"
,,,ğŸ˜­ğŸ˜­ğŸ˜­
,,ğŸ˜­ğŸ˜­ğŸ˜­,ğŸ¤£ğŸ˜‚ Good luck dg just stay alive ğŸ˜
,,,ğŸ™ğŸ»ğŸ“ˆ
,,,Impolite
,,Impolite,"Sorry
I'm just kidding
Sorry"
,,,Good evening
,,Good evening,Hii
,,Hi,Hi paid girl
,,,bot?
,,bot?,hi every one
,,Hey,Whatsup
,,,Good
,,Hii,Hey
,Hii,Hey,Hey how are you doing
Hii,Hey,Hey how are you doing,I am good wau?
Hey,Hey how are you doing,I am good wau?,Nice to meet you btw
Hey how are you doing,I am good wau?,Nice to meet you btw,You from ?
I am good wau?,Nice to meet you btw,You from ?,India wby
Nice to meet you btw,You from ?,India wby,Srilanka
You from ?,India wby,Srilanka,So like are you in school or college
,,,Hy guys anyone there
,,Hy guys anyone there,Hiii friend
,Hy guys anyone there,Hiii friend,Hy amiga long time no speak how are you
Hy guys anyone there,Hiii friend,Hy amiga long time no speak how are you,I'm fine thanks ğŸ¤—what about u
Hiii friend,Hy amiga long time no speak how are you,I'm fine thanks ğŸ¤—what about u,Thank you for asking that's kind of you... I am doing well and fine what about you you amiga
Hy amiga long time no speak how are you,I'm fine thanks ğŸ¤—what about u,Thank you for asking that's kind of you... I am doing well and fine what about you you amiga,"Same u dear 
Glad to hear that"
,,,"Just question
Do you know what bees produce?"
,,,Honey ğŸ¯ and wax... And an equilibrium in the world too....
,,Honey ğŸ¯ and wax... And an equilibrium in the world too....,"Thanks, I was told to learn about bees"
,Honey ğŸ¯ and wax... And an equilibrium in the world too....,"Thanks, I was told to learn about bees",There just the tip of the iceberg there much more my friend
,,,Hi Marva
,,Hi Marva,Hi
,Hi Marva,Hi,How are you my friend
,,,Hello.
,,Hello.,hi
,Hello.,hi,How are you?.
Hello.,hi,How are you?.,"how old are you ,maya ğŸ¤ ğŸ¤”"
hi,How are you?.,"how old are you ,maya ğŸ¤ ğŸ¤”","MayağŸ˜‚,oky,19,and you?."
How are you?.,"how old are you ,maya ğŸ¤ ğŸ¤”","MayağŸ˜‚,oky,19,and you?.",im 23 ğŸ˜
"how old are you ,maya ğŸ¤ ğŸ¤”","MayağŸ˜‚,oky,19,and you?.",im 23 ğŸ˜,Good luck.
,,Hello,I am also good
,Hello,I am also good,You too bro ğŸ™ƒ
,,,It's been years
,,It's been years,Yeah I remembered that
,It's been years,Yeah I remembered that,
,,Hey,Hey
,Hey,Hey,Hey how are you
Hey,Hey,Hey how are you,Good
Hey,Hey how are you,Good,I am doing well dear
,,,U
,,,you from ?
,,you from ?,"Iran 
U"
,you from ?,"Iran 
U",I am from sri lanka do you know about it
you from ?,"Iran 
U",I am from sri lanka do you know about it,"Well I guess I have heard about it on movies but I don't remmber ğŸ˜‚ 
Which country"
"Iran 
U",I am from sri lanka do you know about it,"Well I guess I have heard about it on movies but I don't remmber ğŸ˜‚ 
Which country",Ok dear
I am from sri lanka do you know about it,"Well I guess I have heard about it on movies but I don't remmber ğŸ˜‚ 
Which country",Ok dear,What's your name
"Well I guess I have heard about it on movies but I don't remmber ğŸ˜‚ 
Which country",Ok dear,What's your name,Nuwa is my name and u
Ok dear,What's your name,Nuwa is my name and u,Samira
,,,"im fine 
what about you"
,,"im fine 
what about you",Fine thanks.
,,,"Hey guys
Does this group have voice call?"
,,"Hey guys
Does this group have voice call?",not yet
,"Hey guys
Does this group have voice call?",not yet,Thanks
,,,nice to meet you ğŸ¤ 
,,nice to meet you ğŸ¤ ,As well.
,nice to meet you ğŸ¤ ,As well.,can i text you in pv ?ğŸ¤ 
nice to meet you ğŸ¤ ,As well.,can i text you in pv ?ğŸ¤ ,It's good in the group.
As well.,can i text you in pv ?ğŸ¤ ,It's good in the group.,Of course
can i text you in pv ?ğŸ¤ ,It's good in the group.,Of course,Yes.
,,,but
,,,talking in public is a little uncomfortable ğŸ˜…ğŸ¤
,,talking in public is a little uncomfortable ğŸ˜…ğŸ¤,No matter.
,talking in public is a little uncomfortable ğŸ˜…ğŸ¤,No matter.,Hey Cutie
talking in public is a little uncomfortable ğŸ˜…ğŸ¤,No matter.,Hey Cutie,Sorry bro ik I am coming in between
,,,By talking you mean flirting?
,,By talking you mean flirting?,ğŸ™…â€â™‚ no
,,,I mean private conversations
,,I mean private conversations,Well aint it too soon for that?
,I mean private conversations,Well aint it too soon for that?,yes ğŸ˜
,,,with 2 person
,,with 2 person,that is not necessary for others to know
,,,Jumping into private areas?
,,Jumping into private areas?,And youâ€™re trying to jump between two ppl ğŸ˜‚
,Jumping into private areas?,And youâ€™re trying to jump between two ppl ğŸ˜‚,Well now you did the same
Jumping into private areas?,And youâ€™re trying to jump between two ppl ğŸ˜‚,Well now you did the same,Hey
,,but,everything has to start somewhere
,,,Do anybody know a group with English voice call? ğŸ™„
,,Do anybody know a group with English voice call? ğŸ™„,Voice calls happen here
,Do anybody know a group with English voice call? ğŸ™„,Voice calls happen here,
,,,This group has voice call
,,This group has voice call,But someone told me there is no voice call in this group
,This group has voice call,But someone told me there is no voice call in this group,press here
This group has voice call,But someone told me there is no voice call in this group,press here,Yeah it's work fine ğŸ¥°
,,,who interested in a snaphack ?
,,,Thanks ğŸ™
,,Thanks ğŸ™,Your Welcome
,,,ğŸ™ƒ
,,ğŸ™ƒ,Oh great
,,,Ohh
,,,Neighbour
,,Neighbour,Yeahh
,,,Hey how was your day
,,Hey how was your day,Good n u?
,Hey how was your day,Good n u?,Not bad ğŸ˜
,,,I still haven't been able to flirt with any girl.
,,I still haven't been able to flirt with any girl.,Why you wanna do it
,,,"You are Indian, I suspect?"
,,"You are Indian, I suspect?","â§‰Arvaá¯“ğŸ¦‹â€Œ what is this can you Explain, please ğŸ¥º"
,"You are Indian, I suspect?","â§‰Arvaá¯“ğŸ¦‹â€Œ what is this can you Explain, please ğŸ¥º",Because of that most of Indian do flirt...bots reaction to messages
"You are Indian, I suspect?","â§‰Arvaá¯“ğŸ¦‹â€Œ what is this can you Explain, please ğŸ¥º",Because of that most of Indian do flirt...bots reaction to messages,This is an insult to me
"â§‰Arvaá¯“ğŸ¦‹â€Œ what is this can you Explain, please ğŸ¥º",Because of that most of Indian do flirt...bots reaction to messages,This is an insult to me,Blue Blooded unban me bro
,,,Huh ğŸ˜’
,,Huh ğŸ˜’,Lol but this is us moment bro
,Huh ğŸ˜’,Lol but this is us moment bro,ğŸ˜‚ğŸ˜‚
,,,I will take this issue to the International Court
,,I will take this issue to the International Court,ğŸ˜‚ğŸ˜‚ğŸ˜‚
,,,Fact is bitter
,,,Calm down ğŸ˜‚
,,Calm down ğŸ˜‚,ğŸ˜‚ğŸ˜‚ğŸ˜‚
,,Hello.,You should have said 'Hello handsome'
,Hello.,You should have said 'Hello handsome',OkyğŸ˜‚.
Hello.,You should have said 'Hello handsome',OkyğŸ˜‚.,because i called you cute ğŸ˜‚
You should have said 'Hello handsome',OkyğŸ˜‚.,because i called you cute ğŸ˜‚,"ğŸ˜‚ğŸ˜‚yes,where are you from?."
,,,How are you doing
,,How are you doing,"Fine,you?."
,How are you doing,"Fine,you?.",So where are you from
How are you doing,"Fine,you?.",So where are you from,"Iran,you?."
"Fine,you?.",So where are you from,"Iran,you?.",India
So where are you from,"Iran,you?.",India,Good.
,,,Doing good
,,Doing good,Where are you from
,Doing good,Where are you from,India wby
Doing good,Where are you from,India wby,Welcome
,,,He is from india too
,,,She is from iran too
,,She is from iran too,Ig we should try for one one
,She is from iran too,Ig we should try for one one,"I am not good at talking to girls, they don't like me, anyway I am not a person with that kind of thinking."
