context_3,context_2,context_1,response
She is from iran too,Ig we should try for one one,"I am not good at talking to girls, they don't like me, anyway I am not a person with that kind of thinking.",Again it's an us moment
,,,ğŸ˜‚ğŸ˜‚ğŸ˜‚
,,ğŸ˜‚ğŸ˜‚ğŸ˜‚,Lol ğŸ˜‚
,,,Indians and Iranians have taken over this group
,,Indians and Iranians have taken over this group,Where are you from?ğŸ˜‚.
,Indians and Iranians have taken over this group,Where are you from?ğŸ˜‚.,ğŸ‡®ğŸ‡³
Indians and Iranians have taken over this group,Where are you from?ğŸ˜‚.,ğŸ‡®ğŸ‡³,Good.
Where are you from?ğŸ˜‚.,ğŸ‡®ğŸ‡³,Good.,So right now you are in school or college
ğŸ‡®ğŸ‡³,Good.,So right now you are in school or college,University.
Good.,So right now you are in school or college,University.,Ohh
,,,I guess it gonna work âœ¨
,,I guess it gonna work âœ¨,ğŸ˜‚ğŸ˜‚ğŸ˜‚
,,,India
,,India,ğŸ˜‚.
,,,"When Indian speak English
In pronounciations they say d instead of t"
,,"When Indian speak English
In pronounciations they say d instead of t",Nope I don't think so
,"When Indian speak English
In pronounciations they say d instead of t",Nope I don't think so,"It's proved 
I saw a clip"
"When Indian speak English
In pronounciations they say d instead of t",Nope I don't think so,"It's proved 
I saw a clip",Ohh
,,,"Damm, i never called you tammm"
,,"Damm, i never called you tammm",WhatğŸ˜‚ğŸ˜‚
,"Damm, i never called you tammm",WhatğŸ˜‚ğŸ˜‚,ğŸ˜‚ nothing nothing ğŸ˜‚
"Damm, i never called you tammm",WhatğŸ˜‚ğŸ˜‚,ğŸ˜‚ nothing nothing ğŸ˜‚,ğŸ˜ğŸ˜
,,,Where are you from in india
,,,Hi there! Where you guys from? I'm from East london
,,Hi there! Where you guys from? I'm from East london,Welcome
,,,From which stream
,,From which stream,Oh no
,From which stream,Oh no,what word did he use
,,,Don't worry I'm here
,,Don't worry I'm here,"Who are you
Second account?"
,,,"Still*
ğŸ˜‚ğŸ˜‚"
,,"Still*
ğŸ˜‚ğŸ˜‚","ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ˜‚
I guess it's his second acc"
,,,A cunning thief is always thinking one step ahead ğŸ˜‚ğŸ˜‚
,,A cunning thief is always thinking one step ahead ğŸ˜‚ğŸ˜‚,And after all we are Indian's ğŸ˜‚ğŸ˜‚
,,,Clapping ğŸ¤£ğŸ‘ğŸ‘ğŸ‘
,,Clapping ğŸ¤£ğŸ‘ğŸ‘ğŸ‘,but why did he banned me
,Clapping ğŸ¤£ğŸ‘ğŸ‘ğŸ‘,but why did he banned me,I also wanna know
,,,We always think for something extra and one step forward
,,,Bot banned u
,,Bot banned u,Yeah bot why
,Bot banned u,Yeah bot why,Btw you are from which state
,,,But why
,,,Because of filter word
,,Because of filter word,Btw you are in school or college
,Because of filter word,Btw you are in school or college,I just passed highschool
Because of filter word,Btw you are in school or college,I just passed highschool,Which stream you gonna take
Btw you are in school or college,I just passed highschool,Which stream you gonna take,Idk
I just passed highschool,Which stream you gonna take,Idk,You haven't decided yet
Which stream you gonna take,Idk,You haven't decided yet,"Beside of that I do tailoring
I'll study languages"
Idk,You haven't decided yet,"Beside of that I do tailoring
I'll study languages",ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
,,,"Ohh okk
Well done âœ…
She also from Iran"
,,,How are you doing btw
,,How are you doing btw,Good
,How are you doing btw,Good,Kurdish one
How are you doing btw,Good,Kurdish one,Yes
Good,Kurdish one,Yes,Bezhi sister
Kurdish one,Yes,Bezhi sister,Thank you dear
,,,"Ohh and I am in 11tg
*th"
,,"Ohh and I am in 11tg
*th",Hi
,"Ohh and I am in 11tg
*th",Hi,"Ohh this is not bad
Btw you use Instagram"
,,,You use ig ?
,,You use ig ?,Ig mean?
,You use ig ?,Ig mean?,Instagram
You use ig ?,Ig mean?,Instagram,u username?
Ig mean?,Instagram,u username?,zx893
Instagram,u username?,zx893,zx then 2 underscore 893 then two underscore
u username?,zx893,zx then 2 underscore 893 then two underscore,whr u from? Punjabi?
,,,"They banned me till 09à¥¤09à¥¤24 ğŸ˜‚
Well"
,,,"Oh Instagram, i see"
,,"Oh Instagram, i see",Yes
,,,"Ig mean i Guess
ğŸ˜‚ğŸ˜‚ğŸ˜‚"
,Hey,Hey,How are you doing
,,,"Ohh
It's not my username
I am unable to use underscore
Naah
Lucknow"
,,Ok,Thanks nutcracker ğŸ˜ŒğŸ˜‚
,,,Thank you my love
,,,"I see 
Say thanksğŸ˜‚ğŸ˜‚"
,,"I see 
Say thanksğŸ˜‚ğŸ˜‚",Thank you my ..... (Fill in da blank)
,"I see 
Say thanksğŸ˜‚ğŸ˜‚",Thank you my ..... (Fill in da blank),ğŸ˜‚ğŸ˜‚lordğŸ‘¿
"I see 
Say thanksğŸ˜‚ğŸ˜‚",Thank you my ..... (Fill in da blank),ğŸ˜‚ğŸ˜‚lordğŸ‘¿,ğŸ˜’ğŸ˜• lord ig you are lady
Thank you my ..... (Fill in da blank),ğŸ˜‚ğŸ˜‚lordğŸ‘¿,ğŸ˜’ğŸ˜• lord ig you are lady,"Can't be used for ladies?
Lordess"
ğŸ˜‚ğŸ˜‚lordğŸ‘¿,ğŸ˜’ğŸ˜• lord ig you are lady,"Can't be used for ladies?
Lordess","Its actually ""lady"""
ğŸ˜’ğŸ˜• lord ig you are lady,"Can't be used for ladies?
Lordess","Its actually ""lady""",Lord?
"Can't be used for ladies?
Lordess","Its actually ""lady""",Lord?,Lord and Lady
"Its actually ""lady""",Lord?,Lord and Lady,"Really ğŸ˜‚ğŸ˜•so lord male and lady female
But what about meaning"
Lord?,Lord and Lady,"Really ğŸ˜‚ğŸ˜•so lord male and lady female
But what about meaning",What about it
Lord and Lady,"Really ğŸ˜‚ğŸ˜•so lord male and lady female
But what about meaning",What about it,Thanks ğŸ¤—ğŸ’‹
,,,"Hello
what is G20"
,,"Hello
what is G20","Lolsss
Nima joon"
,,,Earlier I thought this but Google told me that the feminine word of Lord is Lady.
,,Earlier I thought this but Google told me that the feminine word of Lord is Lady.,ğŸ¤¨ğŸ¤”
,,,ğŸ˜°ğŸ˜¨
,,,The female equivalent of lord
,,The female equivalent of lord,What the Hack
,,,Like king and Queen
,,Like king and Queen,bitter truth ğŸ˜‚ğŸ˜‚ğŸ˜‚
,,,Ig lord means equal to god
,,Ig lord means equal to god,Well not necessarily
,Ig lord means equal to god,Well not necessarily,Lord means the one who decides  !
,,,I got it
,,I got it,"It used to be a social rank in the feudalism era i think
But"
,I got it,"It used to be a social rank in the feudalism era i think
But","So Lord is God, isn't it?"
I got it,"It used to be a social rank in the feudalism era i think
But","So Lord is God, isn't it?","It is also used for god
Just like
When u say god is king"
,,,But u dont go with king is god. It doesnt make sense
,,But u dont go with king is god. It doesnt make sense,Now i got it
,,,"Hello, this group looks very active."
,,"Hello, this group looks very active.",Yup
,,,British people used to call a person of high rank as Lord (i.e. God) but they did not name their queen and king as God. This is strange hypocracy. ğŸ˜‚
,,,In India even today the judge is called Lord. ğŸ˜‚
,,In India even today the judge is called Lord. ğŸ˜‚,Really
,In India even today the judge is called Lord. ğŸ˜‚,Really,"Yeah, Even after so many years, we still dress like him   (Britishers) in court."
In India even today the judge is called Lord. ğŸ˜‚,Really,"Yeah, Even after so many years, we still dress like him   (Britishers) in court.",Interesting haha
Really,"Yeah, Even after so many years, we still dress like him   (Britishers) in court.",Interesting haha,You too
"Yeah, Even after so many years, we still dress like him   (Britishers) in court.",Interesting haha,You too,Me whatğŸ˜¼
Interesting haha,You too,Me whatğŸ˜¼,You interesting ğŸ™ˆ
You too,Me whatğŸ˜¼,You interesting ğŸ™ˆ,ğŸ˜‚ğŸ˜‚
,,Hi,Hmm we should say Damn power
,Hi,Hmm we should say Damn power,"Bro that's fucked up
Well... here they dress like Arabs and we've had a quite hostile history between the nations
So i kinda get it"
Hi,Hmm we should say Damn power,"Bro that's fucked up
Well... here they dress like Arabs and we've had a quite hostile history between the nations
So i kinda get it",Aww
,,,U Marva
,,U Marva,
,U Marva,,
U Marva,,,Talk with ur gf
,,Talk with ur gf,Talk with only Marva
,Talk with ur gf,Talk with only Marva,
,,Hi,Sorry Bro i was Busy
,Hi,Sorry Bro i was Busy,Oh okay ğŸ‘
,,,"ğŸ¼
Like Panda"
,,,Yeah like panda I have never seen in my life like you
,,Yeah like panda I have never seen in my life like you,ğŸ˜‚ğŸ˜‚
,,,They're so cute
,,They're so cute,"I feel the same way,( like you )"
,They're so cute,"I feel the same way,( like you )",
They're so cute,"I feel the same way,( like you )",,
,,,There is no one here
,,There is no one here,Btw hi
,,,Where are you from
,,Where are you from,"I'm iranian 
and you?"
,Where are you from,"I'm iranian 
and you?",Indian
Where are you from,"I'm iranian 
and you?",Indian,
"I'm iranian 
and you?",Indian,,"Yeah, India becoming bharat ğŸ˜‚ğŸ˜‚ğŸ˜‚"
Indian,,"Yeah, India becoming bharat ğŸ˜‚ğŸ˜‚ğŸ˜‚",
,"Yeah, India becoming bharat ğŸ˜‚ğŸ˜‚ğŸ˜‚",,I love your background Tune
"Yeah, India becoming bharat ğŸ˜‚ğŸ˜‚ğŸ˜‚",,I love your background Tune,
,I love your background Tune,,Thanks buddy it's so relaxing ğŸ˜Œ
I love your background Tune,,Thanks buddy it's so relaxing ğŸ˜Œ,ğŸ‘ğŸ»ğŸ‘ğŸ»
,,,Hi there
,,Hi,Hi
,,,Hru
,,,Hey conq
,,Hey conq,"Hi, Nothing special"
,Hey conq,"Hi, Nothing special",Cool
,,,Wassup
,,Wassup,I'm fine
,,,Nice to meet you
,,Nice to meet you,What do you do ?
,Nice to meet you,What do you do ?,And you
Nice to meet you,What do you do ?,And you,I am relieving the tiredness of the day by lying on the bed
What do you do ?,And you,I am relieving the tiredness of the day by lying on the bed,Good job ğŸ˜‚
,,,Same here ğŸ¥°
,,,How old are u both ?
,,How old are u both ?,I'm just a baby
,,,"Lol
So how can u talk lol ğŸ˜"
,,,That's time to change ur clothes baby ğŸ˜‚
,,That's time to change ur clothes baby ğŸ˜‚,Huh ğŸ˜’ I didn't poop on any clothes
,That's time to change ur clothes baby ğŸ˜‚,Huh ğŸ˜’ I didn't poop on any clothes,Baby can't talk ğŸ˜‹
,,,I do nothing now
,,I do nothing now,"India  amer khan ğŸ˜Š
Dancing"
,,,So  why  do u like dancing in india conq ?
,,So  why  do u like dancing in india conq ?,I don't know how to dance
,,,I'm typing
,,I'm typing,Me too
,I'm typing,Me too,How old are you?
I'm typing,Me too,How old are you?,I'm 23
Me too,How old are you?,I'm 23,ğŸ‘
,,,Really
,,,But in ur films  should actors dance
,,But in ur films  should actors dance,"American actors do a lot of things in films, it does not mean that every American does the same thing."
,,,Give me any movie without dancing
,,,I ask u
,,I ask u,ğŸ˜‚ actually I'm not watching indians movies
,,,And I'm agree with u
,,,Here in egypt the same
,,Here in egypt the same,I love Egypt culture
,Here in egypt the same,I love Egypt culture,Thx
Here in egypt the same,I love Egypt culture,Thx,"No thanks needed, i just told the truth"
,,,Oh
,,,So what do u watch ?
,,So what do u watch ?,I saw the movie Fast and Furious 10 today at noon or in the evening
,,,Okay
,,,Could u tell us what do u know about egypt culture ?
,,Could u tell us what do u know about egypt culture ?,"your pyramid, it's very interesting"
,Could u tell us what do u know about egypt culture ?,"your pyramid, it's very interesting",Yea
,,,I can watch everything except Indian movies ğŸ˜‚
,,I can watch everything except Indian movies ğŸ˜‚,The Indian movie is very beautifulğŸ˜‚
,I can watch everything except Indian movies ğŸ˜‚,The Indian movie is very beautifulğŸ˜‚,Huh ğŸ˜’ no way ğŸ¤®ğŸ¤¢
I can watch everything except Indian movies ğŸ˜‚,The Indian movie is very beautifulğŸ˜‚,Huh ğŸ˜’ no way ğŸ¤®ğŸ¤¢,ğŸ˜‚
,,,"I'm about to leave my work
I work as a dengist"
,,,Dentist*
,,Dentist*,I wish you were a heart doctor
,,,Why ?
,,,And  what do u do conq ğŸ˜‰
,,And  what do u do conq ğŸ˜‰,Ig girls ğŸ˜‚
,And  what do u do conq ğŸ˜‰,Ig girls ğŸ˜‚,Are you boy or girl?
And  what do u do conq ğŸ˜‰,Ig girls ğŸ˜‚,Are you boy or girl?,Have you seen any girl conqueror in history?
Ig girls ğŸ˜‚,Are you boy or girl?,Have you seen any girl conqueror in history?,Are you muslim ?
Are you boy or girl?,Have you seen any girl conqueror in history?,Are you muslim ?,Yeah
Have you seen any girl conqueror in history?,Are you muslim ?,Yeah,can you speak arabicØŸ
Are you muslim ?,Yeah,can you speak arabicØŸ,"No brother, I'm not from Golf Countries so i don't know arabic"
,,,Boy !
,,Boy !,ğŸ‘
,,"You are Indian, I suspect?",What no again please ğŸ¥º
,,,Really ğŸ¤©
,,Really ğŸ¤©,Are you too ??
,Really ğŸ¤©,Are you too ??,I worship Allah
Really ğŸ¤©,Are you too ??,I worship Allah,Yeah me too
Are you too ??,I worship Allah,Yeah me too,do you pray?
I worship Allah,Yeah me too,do you pray?,Sometimes
Yeah me too,do you pray?,Sometimes,"If you are a Muslim, you should pray every day, brother"
do you pray?,Sometimes,"If you are a Muslim, you should pray every day, brother",Yeah i think so
Sometimes,"If you are a Muslim, you should pray every day, brother",Yeah i think so,Is your religion Sunni or Shia?
,,,Assalamualaikum
,,Assalamualaikum,"Yeah
Alaikum assalam
You should pray every day, brother"
,,,Hi everybody
,,Hi everybody,Hey
,Hi everybody,Hey,H r u
Hi everybody,Hey,H r u,Good and you
Hey,H r u,Good and you,Mersi
H r u,Good and you,Mersi,Ok
,,,"I am 21 u?
Male"
,,"I am 21 u?
Male",Ok
,,19,Ntmu babe
,19,Ntmu babe,Yep
,,,What is the meaning of nuwa
,,What is the meaning of nuwa,good ol days ğŸ« 
,What is the meaning of nuwa,good ol days ğŸ« ,"Noises ğŸ˜‚
U've sleep calmly"
,,,I'm not gonna sleep tho
,,I'm not gonna sleep tho,
,,,No with Selena
,,No with Selena,Dude nice music ğŸ¶ though
,,,uknow what I'm gonna do ?
,,uknow what I'm gonna do ?,What
,uknow what I'm gonna do ?,What,I'm gonna do what some may call it an otaku move
uknow what I'm gonna do ?,What,I'm gonna do what some may call it an otaku move,ğŸ˜‚ğŸ˜‚ what's that otaku
What,I'm gonna do what some may call it an otaku move,ğŸ˜‚ğŸ˜‚ what's that otaku,
I'm gonna do what some may call it an otaku move,ğŸ˜‚ğŸ˜‚ what's that otaku,,My happy marriage lol
ğŸ˜‚ğŸ˜‚ what's that otaku,,My happy marriage lol,Thanks
,,,bbye
,,bbye,"Animeeeee
ğŸ˜‚ğŸ˜‚"
,bbye,"Animeeeee
ğŸ˜‚ğŸ˜‚",with strawberry dessert
,,,good night ğŸ’¤
,,good night ğŸ’¤,"Wait
What's its name"
,,,"Then go
Fish"
,,,My happy marriage i guess idk
,,My happy marriage i guess idk,Watch it and say if it's sad at all
,My happy marriage i guess idk,Watch it and say if it's sad at all,okay
,,,"Ok go go 
Gn"
,,"Ok go go 
Gn",gn ppl
,,,Sad?
,,Sad?,Sad.
,,,im a heartless dude btw so byeğŸ˜ğŸ˜‚
,,im a heartless dude btw so byeğŸ˜ğŸ˜‚,Heartless ppl can distinguish sad things tho
,im a heartless dude btw so byeğŸ˜ğŸ˜‚,Heartless ppl can distinguish sad things tho,that's sad itself
im a heartless dude btw so byeğŸ˜ğŸ˜‚,Heartless ppl can distinguish sad things tho,that's sad itself,
Heartless ppl can distinguish sad things tho,that's sad itself,,"well, the first 6ep was not bad
a well developed Cinderella strory and a pint of manhwas in it 
although they did bring out the sadness of her in that voice and the music background ğŸ¥²"
that's sad itself,,"well, the first 6ep was not bad
a well developed Cinderella strory and a pint of manhwas in it 
although they did bring out the sadness of her in that voice and the music background ğŸ¥²","It's really not my cup of tea, but the art was catchy
Now that you mention good music it's worth a try ig"
,"well, the first 6ep was not bad
a well developed Cinderella strory and a pint of manhwas in it 
although they did bring out the sadness of her in that voice and the music background ğŸ¥²","It's really not my cup of tea, but the art was catchy
Now that you mention good music it's worth a try ig",how bout the one on my pfp ?
"well, the first 6ep was not bad
a well developed Cinderella strory and a pint of manhwas in it 
although they did bring out the sadness of her in that voice and the music background ğŸ¥²","It's really not my cup of tea, but the art was catchy
Now that you mention good music it's worth a try ig",how bout the one on my pfp ?,That 16 yo girl who got pregnant an all? Lol
"It's really not my cup of tea, but the art was catchy
Now that you mention good music it's worth a try ig",how bout the one on my pfp ?,That 16 yo girl who got pregnant an all? Lol,"cmonğŸ˜‚
u can't sum it up like that 
I enjoyed it ğŸ« "
how bout the one on my pfp ?,That 16 yo girl who got pregnant an all? Lol,"cmonğŸ˜‚
u can't sum it up like that 
I enjoyed it ğŸ« ","I like engaging stories that you can't get out of your head so easily
Is it like that?"
That 16 yo girl who got pregnant an all? Lol,"cmonğŸ˜‚
u can't sum it up like that 
I enjoyed it ğŸ« ","I like engaging stories that you can't get out of your head so easily
Is it like that?","yup 
Totally
it shows how dark or how marketing the entertainment business is"
"cmonğŸ˜‚
u can't sum it up like that 
I enjoyed it ğŸ« ","I like engaging stories that you can't get out of your head so easily
Is it like that?","yup 
Totally
it shows how dark or how marketing the entertainment business is",Why was I reminded of a Serbian film fuck
"I like engaging stories that you can't get out of your head so easily
Is it like that?","yup 
Totally
it shows how dark or how marketing the entertainment business is",Why was I reminded of a Serbian film fuck,"idk what that is 
but u can think of umm an mc like code geass and idk something like classroom of the elite"
"yup 
Totally
it shows how dark or how marketing the entertainment business is",Why was I reminded of a Serbian film fuck,"idk what that is 
but u can think of umm an mc like code geass and idk something like classroom of the elite","Hmm got it
Added to the list"
,,,"I love this Danette tho 
try it ğŸ¥¹ğŸ˜‚"
,,"I love this Danette tho 
try it ğŸ¥¹ğŸ˜‚",Hi
,,,hi sam
,,hi sam,"How e u Zain 
Long time no see"
,,,"Good morning morning good
Hey don't use this type of sticker"
,,,Oh tu unban ho gaya
,,Oh tu unban ho gaya,Hey
,Oh tu unban ho gaya,Hey,Hi nuwa
Oh tu unban ho gaya,Hey,Hi nuwa,How are yo
Hey,Hi nuwa,How are yo,I am also. Good in India today is holiday
,,How are you doing,i am good
,How are you doing,i am good,Hey guys
How are you doing,i am good,Hey guys,hi
,,,can i share any new link here
,,can i share any new link here,Yeah share please sir
,,,"Helllloooooooo
Morninggggggg
ğŸ˜„ğŸ˜ŠğŸ˜Š"
,,Hii,"Hi 
How are u doin"
,Hii,"Hi 
How are u doin",Silver Moon ğŸŒ™
Hii,"Hi 
How are u doin",Silver Moon ğŸŒ™,"Yea 
But this is golden ğŸ˜„"
,,,Nothing. Wbu?
,,Nothing. Wbu?,Everything is good
,Nothing. Wbu?,Everything is good,You from Egypt?
Nothing. Wbu?,Everything is good,You from Egypt?,"I'm not 
Why ?"
Everything is good,You from Egypt?,"I'm not 
Why ?","So, you from?"
You from Egypt?,"I'm not 
Why ?","So, you from?","Iran 
U?"
"I'm not 
Why ?","So, you from?","Iran 
U?","He is from Indian, Typical indian Human"
"So, you from?","Iran 
U?","He is from Indian, Typical indian Human",Tnx for informing me ğŸ˜‚
,,,How are you
,,How are you,Hey broo whats up
,How are you,Hey broo whats up,I am good
How are you,Hey broo whats up,I am good,You from?
Hey broo whats up,I am good,You from?,Afghanistan
I am good,You from?,Afghanistan,Nice county
You from?,Afghanistan,Nice county,Really
Afghanistan,Nice county,Really,Yeah
,,,Fine and u
,,Fine and u,We are good ğŸ˜Š what about you
,,,Mars ğŸ˜ğŸ˜…
,,Mars ğŸ˜ğŸ˜…,Intelligent ğŸ˜„
,Mars ğŸ˜ğŸ˜…,Intelligent ğŸ˜„,ğŸ¥²ğŸ¥² your name?
Mars ğŸ˜ğŸ˜…,Intelligent ğŸ˜„,ğŸ¥²ğŸ¥² your name?,Mary
Intelligent ğŸ˜„,ğŸ¥²ğŸ¥² your name?,Mary,I'm confused
ğŸ¥²ğŸ¥² your name?,Mary,I'm confused,Why
Mary,I'm confused,Why,Is Mary boy or girl ğŸ¥²ğŸ¤”ğŸ¤”
I'm confused,Why,Is Mary boy or girl ğŸ¥²ğŸ¤”ğŸ¤”,Really u don't know that ?ğŸ˜ğŸ˜
Why,Is Mary boy or girl ğŸ¥²ğŸ¤”ğŸ¤”,Really u don't know that ?ğŸ˜ğŸ˜,Yeah I'm confused
,,,Where are u from ğŸ˜
,,Where are u from ğŸ˜,I am form Afghanistan
,Where are u from ğŸ˜,I am form Afghanistan,Good to know u
,,,United States of India
,,United States of India,Woww great
,,,Afgani Chicken ğŸ— ğŸ¤¤ Yeah I'm foodie
,,Afgani Chicken ğŸ— ğŸ¤¤ Yeah I'm foodie,Bon appetite
,Afgani Chicken ğŸ— ğŸ¤¤ Yeah I'm foodie,Bon appetite,
Afgani Chicken ğŸ— ğŸ¤¤ Yeah I'm foodie,Bon appetite,,ğŸ‘¹
Bon appetite,,ğŸ‘¹,
,ğŸ‘¹,,Cutie
ğŸ‘¹,,Cutie,Like You   !!!!
,Cutie,Like You   !!!!,
Cutie,Like You   !!!!,,
,,,Marry ğŸ’ğŸ‘ˆğŸ»
,,Marry ğŸ’ğŸ‘ˆğŸ»,.ğŸ˜‚
,Marry ğŸ’ğŸ‘ˆğŸ»,.ğŸ˜‚,
Marry ğŸ’ğŸ‘ˆğŸ»,.ğŸ˜‚,,Where are u tooth ğŸ˜„
.ğŸ˜‚,,Where are u tooth ğŸ˜„,a rat took away my teeth ğŸ˜‚
,Where are u tooth ğŸ˜„,a rat took away my teeth ğŸ˜‚,What a nice job rat ğŸ‘ğŸ‘ğŸ‘ğŸ˜‚
Where are u tooth ğŸ˜„,a rat took away my teeth ğŸ˜‚,What a nice job rat ğŸ‘ğŸ‘ğŸ‘ğŸ˜‚,"What really, Noo Please No ğŸ˜‚ğŸ˜‚ğŸ˜‚"
a rat took away my teeth ğŸ˜‚,What a nice job rat ğŸ‘ğŸ‘ğŸ‘ğŸ˜‚,"What really, Noo Please No ğŸ˜‚ğŸ˜‚ğŸ˜‚",It comes back soon ğŸ˜ğŸ‘Œ
What a nice job rat ğŸ‘ğŸ‘ğŸ‘ğŸ˜‚,"What really, Noo Please No ğŸ˜‚ğŸ˜‚ğŸ˜‚",It comes back soon ğŸ˜ğŸ‘Œ,But till then I won't be able to flirt with girls. ğŸ˜‚ğŸ¥ºğŸ¥²
"What really, Noo Please No ğŸ˜‚ğŸ˜‚ğŸ˜‚",It comes back soon ğŸ˜ğŸ‘Œ,But till then I won't be able to flirt with girls. ğŸ˜‚ğŸ¥ºğŸ¥²,"Clever 
I'll stop it 
ğŸ˜‚"
It comes back soon ğŸ˜ğŸ‘Œ,But till then I won't be able to flirt with girls. ğŸ˜‚ğŸ¥ºğŸ¥²,"Clever 
I'll stop it 
ğŸ˜‚",You will What ???
But till then I won't be able to flirt with girls. ğŸ˜‚ğŸ¥ºğŸ¥²,"Clever 
I'll stop it 
ğŸ˜‚",You will What ???,"Stop the rat from coming their 
And eating ur ...
I don't know ğŸ˜‚"
"Clever 
I'll stop it 
ğŸ˜‚",You will What ???,"Stop the rat from coming their 
And eating ur ...
I don't know ğŸ˜‚",The rat comes quietly at night ğŸ˜­
You will What ???,"Stop the rat from coming their 
And eating ur ...
I don't know ğŸ˜‚",The rat comes quietly at night ğŸ˜­,I can help it not come there
,,,You form
,,You form,Hii
,,,I will marry you
,,I will marry you,Don't make me laugh ğŸ˜‚
,I will marry you,Don't make me laugh ğŸ˜‚,Really
I will marry you,Don't make me laugh ğŸ˜‚,Really,Why did u say that ?
Don't make me laugh ğŸ˜‚,Really,Why did u say that ?,I said that I will marry you if you wanna
Really,Why did u say that ?,I said that I will marry you if you wanna,"Hell no 
Why should I want ğŸ˜„"
Why did u say that ?,I said that I will marry you if you wanna,"Hell no 
Why should I want ğŸ˜„",You told that who will marry
I said that I will marry you if you wanna,"Hell no 
Why should I want ğŸ˜„",You told that who will marry,"That's my name 
Mary 
Not marry ğŸ˜‚ğŸ˜"
"Hell no 
Why should I want ğŸ˜„",You told that who will marry,"That's my name 
Mary 
Not marry ğŸ˜‚ğŸ˜",I am sorry ğŸ˜ğŸ˜ğŸ˜ğŸ˜
,,,Never leave your hundred to someone who can't count to ten ğŸŒ
,,Never leave your hundred to someone who can't count to ten ğŸŒ,ğŸ‘ğŸ˜„
,Never leave your hundred to someone who can't count to ten ğŸŒ,ğŸ‘ğŸ˜„,
Never leave your hundred to someone who can't count to ten ğŸŒ,ğŸ‘ğŸ˜„,,"U know Persian 
Where are u fromğŸ§ğŸ˜‚ğŸ˜‚"
ğŸ‘ğŸ˜„,,"U know Persian 
Where are u fromğŸ§ğŸ˜‚ğŸ˜‚",Who told you i know persian? Zulbia ğŸ˜
,"U know Persian 
Where are u fromğŸ§ğŸ˜‚ğŸ˜‚",Who told you i know persian? Zulbia ğŸ˜,"AyneğŸ˜ğŸ˜„
Not needed to say that"
,,,Hahajahahaha
,,,I know Persian
,,I know Persian,Good job
,,,"Good job 
Say hello in Indian language ğŸ˜"
,,"Good job 
Say hello in Indian language ğŸ˜",Khobe ğŸ˜
,"Good job 
Say hello in Indian language ğŸ˜",Khobe ğŸ˜,AreğŸ˜
"Good job 
Say hello in Indian language ğŸ˜",Khobe ğŸ˜,AreğŸ˜,Tell him to moosh bokhoradet ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
Khobe ğŸ˜,AreğŸ˜,Tell him to moosh bokhoradet ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,Already doneğŸ˜‚
AreğŸ˜,Tell him to moosh bokhoradet ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,Already doneğŸ˜‚,Lmao ğŸ¤£ğŸ˜‚ good very fast ğŸ‘
Tell him to moosh bokhoradet ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,Already doneğŸ˜‚,Lmao ğŸ¤£ğŸ˜‚ good very fast ğŸ‘,"Yea 
I'm fastğŸ˜"
Already doneğŸ˜‚,Lmao ğŸ¤£ğŸ˜‚ good very fast ğŸ‘,"Yea 
I'm fastğŸ˜",Good ğŸ˜¬
Lmao ğŸ¤£ğŸ˜‚ good very fast ğŸ‘,"Yea 
I'm fastğŸ˜",Good ğŸ˜¬,Which city do u live in
"Yea 
I'm fastğŸ˜",Good ğŸ˜¬,Which city do u live in,Ahmedabad ğŸ˜ and you? Tabriz gang ? ğŸ¤£ğŸ¤£
Good ğŸ˜¬,Which city do u live in,Ahmedabad ğŸ˜ and you? Tabriz gang ? ğŸ¤£ğŸ¤£,Shiraz ğŸ˜Š
Which city do u live in,Ahmedabad ğŸ˜ and you? Tabriz gang ? ğŸ¤£ğŸ¤£,Shiraz ğŸ˜Š,Great ğŸ¥²
Ahmedabad ğŸ˜ and you? Tabriz gang ? ğŸ¤£ğŸ¤£,Shiraz ğŸ˜Š,Great ğŸ¥²,Too farğŸ˜
Shiraz ğŸ˜Š,Great ğŸ¥²,Too farğŸ˜,Yeah too far from tehran
Great ğŸ¥²,Too farğŸ˜,Yeah too far from tehran,Yea
Too farğŸ˜,Yeah too far from tehran,Yea,
Yeah too far from tehran,Yea,,"ğŸ˜„ğŸ˜„
Wow u are coming to shiraz 
HappilyğŸ˜„"
