context_3,context_2,context_1,response
Yea,,"ğŸ˜„ğŸ˜„
Wow u are coming to shiraz 
HappilyğŸ˜„",Lmao ğŸ¤£ğŸ¤£ I'm coming to buy a carpet
,"ğŸ˜„ğŸ˜„
Wow u are coming to shiraz 
HappilyğŸ˜„",Lmao ğŸ¤£ğŸ¤£ I'm coming to buy a carpet,"Just carpet ğŸ˜„
We have best carpets"
"ğŸ˜„ğŸ˜„
Wow u are coming to shiraz 
HappilyğŸ˜„",Lmao ğŸ¤£ğŸ¤£ I'm coming to buy a carpet,"Just carpet ğŸ˜„
We have best carpets",And wine maybe... really? Best carpets?
Lmao ğŸ¤£ğŸ¤£ I'm coming to buy a carpet,"Just carpet ğŸ˜„
We have best carpets",And wine maybe... really? Best carpets?,And bast wine ğŸ˜Štoo
"Just carpet ğŸ˜„
We have best carpets",And wine maybe... really? Best carpets?,And bast wine ğŸ˜Štoo,"Send location, I'm coming ğŸ˜¬"
And wine maybe... really? Best carpets?,And bast wine ğŸ˜Štoo,"Send location, I'm coming ğŸ˜¬",But I have nothing ğŸ˜
And bast wine ğŸ˜Štoo,"Send location, I'm coming ğŸ˜¬",But I have nothing ğŸ˜,Send location of the best shop's ğŸ¤¦ not your location ğŸ¤£ğŸ¤£
"Send location, I'm coming ğŸ˜¬",But I have nothing ğŸ˜,Send location of the best shop's ğŸ¤¦ not your location ğŸ¤£ğŸ¤£,Oh I got it wrong
But I have nothing ğŸ˜,Send location of the best shop's ğŸ¤¦ not your location ğŸ¤£ğŸ¤£,Oh I got it wrong,Hmm ğŸ¤”
Send location of the best shop's ğŸ¤¦ not your location ğŸ¤£ğŸ¤£,Oh I got it wrong,Hmm ğŸ¤”,U don't miss it
Oh I got it wrong,Hmm ğŸ¤”,U don't miss it,I missed something
Hmm ğŸ¤”,U don't miss it,I missed something,"Why?
What ?
Where were u looking at 
Why did u get distracted ğŸ˜‚"
U don't miss it,I missed something,"Why?
What ?
Where were u looking at 
Why did u get distracted ğŸ˜‚",Because of one moosh i got distracted ğŸ¤£ğŸ¤­ğŸ˜€
I missed something,"Why?
What ?
Where were u looking at 
Why did u get distracted ğŸ˜‚",Because of one moosh i got distracted ğŸ¤£ğŸ¤­ğŸ˜€,"It's not chasing u 
Are u afraid of that ?ğŸ˜„"
"Why?
What ?
Where were u looking at 
Why did u get distracted ğŸ˜‚",Because of one moosh i got distracted ğŸ¤£ğŸ¤­ğŸ˜€,"It's not chasing u 
Are u afraid of that ?ğŸ˜„",Yup ğŸ˜…
Because of one moosh i got distracted ğŸ¤£ğŸ¤­ğŸ˜€,"It's not chasing u 
Are u afraid of that ?ğŸ˜„",Yup ğŸ˜…,
"It's not chasing u 
Are u afraid of that ?ğŸ˜„",Yup ğŸ˜…,,
,,,Namaste
,,Namaste,Namaste ğŸ˜Š
,,,"Take it easy
The rat is in the cage ğŸ˜"
,,"Take it easy
The rat is in the cage ğŸ˜",I said hello to you in my own language ma'am
,"Take it easy
The rat is in the cage ğŸ˜",I said hello to you in my own language ma'am,"Yea 
I answered u"
"Take it easy
The rat is in the cage ğŸ˜",I said hello to you in my own language ma'am,"Yea 
I answered u",Wow you spoke exactly the right words
I said hello to you in my own language ma'am,"Yea 
I answered u",Wow you spoke exactly the right words,Is it wrong ?
"Yea 
I answered u",Wow you spoke exactly the right words,Is it wrong ?,"Nope, Its 101% Correct"
Wow you spoke exactly the right words,Is it wrong ?,"Nope, Its 101% Correct","Wow 
I know some other words but I can't type"
Is it wrong ?,"Nope, Its 101% Correct","Wow 
I know some other words but I can't type","Wow Really,"
"Nope, Its 101% Correct","Wow 
I know some other words but I can't type","Wow Really,","Yea 
Something like"" how are u doin  ""
""I'm fine """
"Wow 
I know some other words but I can't type","Wow Really,","Yea 
Something like"" how are u doin  ""
""I'm fine """,Wow Good ğŸ˜Š
"Wow Really,","Yea 
Something like"" how are u doin  ""
""I'm fine """,Wow Good ğŸ˜Š,YeağŸ˜Š
,,,Helllllkoooo
,,Helllllkoooo,Hey
,,,Huiu
,,,"ğŸ˜‚ğŸ˜‚
Be careful 
U are getting banned"
,,"ğŸ˜‚ğŸ˜‚
Be careful 
U are getting banned",
,"ğŸ˜‚ğŸ˜‚
Be careful 
U are getting banned",,
"ğŸ˜‚ğŸ˜‚
Be careful 
U are getting banned",,,
,,,"Where are u going? 
The rat is on ur way ğŸ˜¨"
,,"Where are u going? 
The rat is on ur way ğŸ˜¨",I'm running away from the rat ğŸ€ğŸ
,"Where are u going? 
The rat is on ur way ğŸ˜¨",I'm running away from the rat ğŸ€ğŸ,"But u are not fast enough ğŸ˜„
Rat is coming 
It's near u 
ğŸ˜„"
"Where are u going? 
The rat is on ur way ğŸ˜¨",I'm running away from the rat ğŸ€ğŸ,"But u are not fast enough ğŸ˜„
Rat is coming 
It's near u 
ğŸ˜„","You know a lot about rat, are you that rat's sister?"
I'm running away from the rat ğŸ€ğŸ,"But u are not fast enough ğŸ˜„
Rat is coming 
It's near u 
ğŸ˜„","You know a lot about rat, are you that rat's sister?","No 
I just can see that"
"But u are not fast enough ğŸ˜„
Rat is coming 
It's near u 
ğŸ˜„","You know a lot about rat, are you that rat's sister?","No 
I just can see that",
,,,"It is coming 
RATğŸ˜"
,,,Mary is A Gorgeous Cutie
,,Mary is A Gorgeous Cutie,
,,,Wine is Haram ğŸ¥²
,,Wine is Haram ğŸ¥²,Yea it is
,Wine is Haram ğŸ¥²,Yea it is,Are you muslim ?
Wine is Haram ğŸ¥²,Yea it is,Are you muslim ?,Yea
Yea it is,Are you muslim ?,Yea,do you drink wine ?  Do you consume alcohol ?
Are you muslim ?,Yea,do you drink wine ?  Do you consume alcohol ?,Non of them
Yea,do you drink wine ?  Do you consume alcohol ?,Non of them,
do you drink wine ?  Do you consume alcohol ?,Non of them,,
Non of them,,,
,,,I'm not Muslim sir
,,I'm not Muslim sir,"Wow Nice Super,
Wallah
Mashallah ğŸ˜"
,I'm not Muslim sir,"Wow Nice Super,
Wallah
Mashallah ğŸ˜",Hi
I'm not Muslim sir,"Wow Nice Super,
Wallah
Mashallah ğŸ˜",Hi,"I see evil people have posted malicious executables like apks and exes here in the past.
A comprehensive guide to securing your telegram groups from undesirable elements.
You may find that guide useful to protect your groups from cyber threats and general spam.
Although, the spam part looks pretty covered.
This group looks like a good little group, clean and well maintained."
"Wow Nice Super,
Wallah
Mashallah ğŸ˜",Hi,"I see evil people have posted malicious executables like apks and exes here in the past.
A comprehensive guide to securing your telegram groups from undesirable elements.
You may find that guide useful to protect your groups from cyber threats and general spam.
Although, the spam part looks pretty covered.
This group looks like a good little group, clean and well maintained.","Hi
Good morning"
,,Good morning,How are u
,Good morning,How are u,Doing great....
Good morning,How are u,Doing great....,Good
How are u,Doing great....,Good,Thank you for your kind words amigo
Doing great....,Good,Thank you for your kind words amigo,Welcome
,,,Roshan refused to lead!
,,,hey
,,hey,Heyy
,hey,Heyy,Hello dear
,,Hey,Hi
,,,What happened
,,What happened,Nothing ğŸ˜ğŸ™‚
,Hey,Hi,Hi
Hey,Hi,Hi,Hi
Hi,Hi,Hi,From
Hi,Hi,From,Iran
Hi,From,Iran,Oku
,,Hi,Hi rose
,Hi,Hi rose,"You are Indian, I suspect?"
,,How are you doing,I'm fine thanks
,,,No
,,No,Hi
,,,Savage
,,Savage,"Yes, you !"
,Savage,"Yes, you !",U more
Savage,"Yes, you !",U more,The white one was you !!
"Yes, you !",U more,The white one was you !!,What white???
U more,The white one was you !!,What white???,White ğŸ¤ Cat Who's beating that black cat (me)
,,,Hello guys how are u all ğŸ‘€ğŸ¤”
,,Hello guys how are u all ğŸ‘€ğŸ¤”,u listen to powfu?
,,,Nope
,,Nope,hum cool ig
,,,wow
,,,â˜¹ï¸
,,â˜¹ï¸,Oh thanks
,,,a wonderful day
,,a wonderful day,Hey
,,,"Is there anyone here for a partner to speak and write English. If there is anyone, please send a message"
,,"Is there anyone here for a partner to speak and write English. If there is anyone, please send a message",Hey
,,,Hello nuwa
,,Hi,Hy
,Hi,Hy,Hi
Hi,Hy,Hi,From India?
Hy,Hi,From India?,Yes
Hi,From India?,Yes,Your name?
,,Hey,How are you
,Hey,How are you,I am good wau dear ?
,,,You are from
,,You are from,I am from srilanka
,,,and you
,,and you,"Is there anyone here for a partner to speak and write English. If there is anyone, please send a message"
,and you,"Is there anyone here for a partner to speak and write English. If there is anyone, please send a message","Hi boys, anyone he can tell me how can I found a girlfriend ğŸ˜‚ğŸ˜‚"
,,Hi,Hy howdy
,Hi,Hy howdy,Hey
Hi,Hy howdy,Hey,Whaz up thank you for the reply though
,,,Hey dear
,,Hey dear,Hey
,Hey dear,Hey,Hey how are you
Hey dear,Hey,Hey how are you,Good... u?
,,,Celebrity
,,Hi,Hey dear
,,"Is there anyone here for a partner to speak and write English. If there is anyone, please send a message",Hii
,,,How're you
,,How're you,Good
,How're you,Good,"Is it good 
where are you from"
How're you,Good,"Is it good 
where are you from",ğŸ‡ºğŸ‡¸
Good,"Is it good 
where are you from",ğŸ‡ºğŸ‡¸,I am happy
,,,You?
,,You?,where are you from dear ?
,You?,where are you from dear ?,ğŸ‡ºğŸ‡¸
,,,"I am good
Oh ok dear"
,,,Hy guys how are you
,,Hy guys how are you,"Good 
how are you"
,Hy guys how are you,"Good 
how are you",Doing great thanks for asking
,,,So whaz happening....
,,,I wish I could to buy a girl of my choice from Amazon.
,,I wish I could to buy a girl of my choice from Amazon.,Dude what are you saying.....
,I wish I could to buy a girl of my choice from Amazon.,Dude what are you saying.....,Bcoz @S_no_w_fl_a_ke is not replying to me
I wish I could to buy a girl of my choice from Amazon.,Dude what are you saying.....,Bcoz @S_no_w_fl_a_ke is not replying to me,
Dude what are you saying.....,Bcoz @S_no_w_fl_a_ke is not replying to me,,That's True ğŸ˜¢
,,,"Sad to hear this it's really difficult and hard to find friends but hy keep the hope my friend....
I am. Doing good thank you for asking
Don't be sad ğŸ˜” brother..."
,,,ğŸ‘€
,,ğŸ‘€,Hey
,,Hey,Hii
,Hey,Hii,"Whatâ€™s up, how is everyone ?"
,,Hello,Hey
,Hello,Hey,Where r from?
,,,Hru?
,,Hru?,Good
,,,Sri lanka and u
,,Sri lanka and u,Nice place for travel
,Sri lanka and u,Nice place for travel,Do you know about it
Sri lanka and u,Nice place for travel,Do you know about it,Well known dear
Nice place for travel,Do you know about it,Well known dear,Where are you from
Do you know about it,Well known dear,Where are you from,You r awesome
,,,"Nice
Yes"
,,Germany,Ok nice country
,Germany,Ok nice country,Thankyou â¤ï¸
,,,Nice to talk you
,,Nice to talk you,you too
,Nice to talk you,you too,What do u do for living
Nice to talk you,you too,What do u do for living,I am student yet
you too,What do u do for living,I am student yet,In which course
What do u do for living,I am student yet,In which course,A/l you know ?
I am student yet,In which course,A/l you know ?,Mean
In which course,A/l you know ?,Mean,Advance level
A/l you know ?,Mean,Advance level,Great ğŸ‘
Mean,Advance level,Great ğŸ‘,Very intelligent
Advance level,Great ğŸ‘,Very intelligent,Thankyou dear
Great ğŸ‘,Very intelligent,Thankyou dear,Where are you from???
Very intelligent,Thankyou dear,Where are you from???,Germany dear
Thankyou dear,Where are you from???,Germany dear,Nice to meet you
Where are you from???,Germany dear,Nice to meet you,Me too
,,,How old are you
,,Hello,Hello dear ariyan parbas
,Hello,Hello dear ariyan parbas,How are you??
Hello,Hello dear ariyan parbas,How are you??,Tell about u?
Hello dear ariyan parbas,How are you??,Tell about u?,What are you doing now ğŸ–¤??
How are you??,Tell about u?,What are you doing now ğŸ–¤??,Nothing dear just talking with you nice guys
,,,"Fine dear
Nice"
,,"Fine dear
Nice",Yeh
,,,what about you
,,what about you,I am scholar in English Literature
,what about you,I am scholar in English Literature,Really
,,,Hi Nobita nobi
,,Hi Nobita nobi,Love isn't life broo
,Hi Nobita nobi,Love isn't life broo,Sorry but your are wrong dear
Hi Nobita nobi,Love isn't life broo,Sorry but your are wrong dear,Can you prove love is life?
Love isn't life broo,Sorry but your are wrong dear,Can you prove love is life?,You are exist in this world because of love
Sorry but your are wrong dear,Can you prove love is life?,You are exist in this world because of love,I don't exist when I don't have money
Can you prove love is life?,You are exist in this world because of love,I don't exist when I don't have money,I would suggest u must read think and grow rich and the psychology of money
,,,ğŸ¥º
,,ğŸ¥º,Hii
,ğŸ¥º,Hii,Hey
,,,Kolkata
,,Kolkata,G 20 hosting country
,,,Nice
,,Nice,Not kolkata
,Nice,Not kolkata,Ok in Delhi
Nice,Not kolkata,Ok in Delhi,No other country
,,,Sure dear
,,Sure dear,Okh let's see
,,,It's your mindset problem
,,It's your mindset problem,U don't know the power of money. When you're knowing the power of money then you'll say love isn't life. Thanks for saying love isn't life
,It's your mindset problem,U don't know the power of money. When you're knowing the power of money then you'll say love isn't life. Thanks for saying love isn't life,I well know about money dear
It's your mindset problem,U don't know the power of money. When you're knowing the power of money then you'll say love isn't life. Thanks for saying love isn't life,I well know about money dear,You don't know dear I'm 100% sure
,,,Because I belong to a small former family
,Hi,Hi,Hello how are u?
,,,Strapon
,,Strapon,Hey
,,â˜¹ï¸,Why ?
,â˜¹ï¸,Why ?,Idk I feel bad
â˜¹ï¸,Why ?,Idk I feel bad,Why? ğŸ˜•
Why ?,Idk I feel bad,Why? ğŸ˜•,I don't know
Idk I feel bad,Why? ğŸ˜•,I don't know,Ok dear
,,,She didn't even ask me how I was.
,,She didn't even ask me how I was.,Hello
,,,Who's he?
,,Who's he?,Khamenei's state tv's censorship. He's a mullah.
,Who's he?,Khamenei's state tv's censorship. He's a mullah.,Hitler of middle east*
Who's he?,Khamenei's state tv's censorship. He's a mullah.,Hitler of middle east*,Bruh Hitler cared for his own people
Khamenei's state tv's censorship. He's a mullah.,Hitler of middle east*,Bruh Hitler cared for his own people,Yea and this mf cares about his people too!!
Hitler of middle east*,Bruh Hitler cared for his own people,Yea and this mf cares about his people too!!,"I wouldn't say Khameh cares about ""Iranian ppl"""
Bruh Hitler cared for his own people,Yea and this mf cares about his people too!!,"I wouldn't say Khameh cares about ""Iranian ppl""",Iranians arent his peopleâ€¦ he is not iranian himself!!!
Yea and this mf cares about his people too!!,"I wouldn't say Khameh cares about ""Iranian ppl""",Iranians arent his peopleâ€¦ he is not iranian himself!!!,Still they are worlds apart
"I wouldn't say Khameh cares about ""Iranian ppl""",Iranians arent his peopleâ€¦ he is not iranian himself!!!,Still they are worlds apart,"Not really he is taking care of his people by using iran and iranian people, so yea, he is a blood leaching hitler who is sucking our blood"
Iranians arent his peopleâ€¦ he is not iranian himself!!!,Still they are worlds apart,"Not really he is taking care of his people by using iran and iranian people, so yea, he is a blood leaching hitler who is sucking our blood",At least Hitler wasn't a fucking hypocrite
Still they are worlds apart,"Not really he is taking care of his people by using iran and iranian people, so yea, he is a blood leaching hitler who is sucking our blood",At least Hitler wasn't a fucking hypocrite,"You know what they say, try to be better than your idolâ€¦
Khame started as a hitler fan and went beyond"
"Not really he is taking care of his people by using iran and iranian people, so yea, he is a blood leaching hitler who is sucking our blood",At least Hitler wasn't a fucking hypocrite,"You know what they say, try to be better than your idolâ€¦
Khame started as a hitler fan and went beyond","Truth of the matter is Khameh doesn't even care about the Arzeshis, their interests overlap that's why they get to benefit too"
At least Hitler wasn't a fucking hypocrite,"You know what they say, try to be better than your idolâ€¦
Khame started as a hitler fan and went beyond","Truth of the matter is Khameh doesn't even care about the Arzeshis, their interests overlap that's why they get to benefit too",Mhmm
,,,â˜¹ï¸ğŸ¤¢
,,,Actually a murderer
,,Actually a murderer,Is this your baby in your profile Photos/videos ???
,Actually a murderer,Is this your baby in your profile Photos/videos ???,Yes
,,,Ah he looks like an omar
,,Ah he looks like an omar,do you know thi
,,,Why you sending gifs of a troll?
,,Why you sending gifs of a troll?,ğŸ¤£ğŸ¤£ğŸ¤£
,,,Game is starting...
,,Game is starting...,Nut
,Game is starting...,Nut,Top
Game is starting...,Nut,Top,Put
Nut,Top,Put,Tic
Top,Put,Tic,Cat
Put,Tic,Cat,Text
,,,Texi
,,Texi,Texi is not in my list of words.
,,,Taxi
,,,Link
,,Link,Link does not start with I.
,,,Inkpot
,,Inkpot,Teapot
,Inkpot,Teapot,Tictac
Inkpot,Teapot,Tictac,Cartoon
,,,Nextpath
,,Nextpath,Nextpath is not in my list of words.
,,,Networl
,,,"troll?
or tatlaoo"
,,"troll?
or tatlaoo",Tataloo is a troll ğŸ§Œ
,"troll?
or tatlaoo",Tataloo is a troll ğŸ§Œ,
,,,How is your health
,,How is your health,I'm fine thanks
,How is your health,I'm fine thanks,Hi
How is your health,I'm fine thanks,Hi,Hi
I'm fine thanks,Hi,Hi,Hru
Hi,Hi,Hru,Fine n u?
Hi,Hru,Fine n u?,Great
Hru,Fine n u?,Great,Where are you from
Fine n u?,Great,Where are you from,India u
Great,Where are you from,India u,"Iran
How old are you?"
Where are you from,India u,"Iran
How old are you?",21 u
India u,"Iran
How old are you?",21 u,"19 
What do you do ?"
"Iran
How old are you?",21 u,"19 
What do you do ?",Phonetics learner
21 u,"19 
What do you do ?",Phonetics learner,"OkğŸ‘€
Then what's up 
How's life"
"19 
What do you do ?",Phonetics learner,"OkğŸ‘€
Then what's up 
How's life","Great urs
What's your major at University"
Phonetics learner,"OkğŸ‘€
Then what's up 
How's life","Great urs
What's your major at University","I don't go uni 
Me2"
"OkğŸ‘€
Then what's up 
How's life","Great urs
What's your major at University","I don't go uni 
Me2",U r Kurd right?
"Great urs
What's your major at University","I don't go uni 
Me2",U r Kurd right?,Yup
"I don't go uni 
Me2",U r Kurd right?,Yup,Which city?
U r Kurd right?,Yup,Which city?,Bojnourd
Yup,Which city?,Bojnourd,Originally correct?
Which city?,Bojnourd,Originally correct?,"Yes 
But what do you mean"
Bojnourd,Originally correct?,"Yes 
But what do you mean",Never heard of Kurds in Bejnord
Originally correct?,"Yes 
But what do you mean",Never heard of Kurds in Bejnord,"I got it
 we're kurmanjs here"
"Yes 
But what do you mean",Never heard of Kurds in Bejnord,"I got it
 we're kurmanjs here","Right
Thanks for telling"
,,,"not a good music 
I'd say a music suited for that sad story"
,,,i wouldn't watch it
,,i wouldn't watch it,I see
,,,Hello Everyone ğŸ™‹ğŸ»â€â™‚ï¸
,,,Why can't you type Farsi?
,,Why can't you type Farsi?,Wtf?
,Why can't you type Farsi?,Wtf?,where are you from
Why can't you type Farsi?,Wtf?,where are you from,Iran
Wtf?,where are you from,Iran,how old are you
where are you from,Iran,how old are you,20sth
Iran,how old are you,20sth,"happy m
Where is the group?"
how old are you,20sth,"happy m
Where is the group?",Wut?
20sth,"happy m
Where is the group?",Wut?,Only you and I are Iranians
"happy m
Where is the group?",Wut?,Only you and I are Iranians,So?
Wut?,Only you and I are Iranians,So?,All people that are here are iranian.
Only you and I are Iranians,So?,All people that are here are iranian.,So?
So?,All people that are here are iranian.,So?,So what?
All people that are here are iranian.,So?,So what?,"Thats what im asking
Why are you guys talking about who is iranian and who isnt? Whats the point?"
,,,"Everyone is busy
Good bye all ğŸ‘‹ğŸ»"
,,"Everyone is busy
Good bye all ğŸ‘‹ğŸ»",ğŸ˜‚ğŸ˜‚
,"Everyone is busy
Good bye all ğŸ‘‹ğŸ»",ğŸ˜‚ğŸ˜‚,Was that funny? ğŸ™‚
,,,omid
,,,"What are you watching these days, have you started a new one?"
,,"What are you watching these days, have you started a new one?",Hi
,,,Boredd
,,,"not a new one 
an old one which its s2 is comin 
jobless reincarnation
the one on my pfp is Oshi no ko 
it's a good one"
,,"not a new one 
an old one which its s2 is comin 
jobless reincarnation
the one on my pfp is Oshi no ko 
it's a good one",Is it a long one? i mean like more than 100 episodes or sth?ğŸ˜‚
,"not a new one 
an old one which its s2 is comin 
jobless reincarnation
the one on my pfp is Oshi no ko 
it's a good one",Is it a long one? i mean like more than 100 episodes or sth?ğŸ˜‚,12 ğŸ¥¸
"not a new one 
an old one which its s2 is comin 
jobless reincarnation
the one on my pfp is Oshi no ko 
it's a good one",Is it a long one? i mean like more than 100 episodes or sth?ğŸ˜‚,12 ğŸ¥¸,So it's really a good oneğŸ˜‚ğŸ˜‚ğŸ˜‚
Is it a long one? i mean like more than 100 episodes or sth?ğŸ˜‚,12 ğŸ¥¸,So it's really a good oneğŸ˜‚ğŸ˜‚ğŸ˜‚,"bit of advice 
watch it in the most quality available
i watched it 4k"
12 ğŸ¥¸,So it's really a good oneğŸ˜‚ğŸ˜‚ğŸ˜‚,"bit of advice 
watch it in the most quality available
i watched it 4k",What's the story about
So it's really a good oneğŸ˜‚ğŸ˜‚ğŸ˜‚,"bit of advice 
watch it in the most quality available
i watched it 4k",What's the story about,"bout actors, idols, umm geniuses"
"bit of advice 
watch it in the most quality available
i watched it 4k",What's the story about,"bout actors, idols, umm geniuses",Sorry What was it's name?
What's the story about,"bout actors, idols, umm geniuses",Sorry What was it's name?,oshi no ko
"bout actors, idols, umm geniuses",Sorry What was it's name?,oshi no ko,"Ok, thank you"
Sorry What was it's name?,oshi no ko,"Ok, thank you",Hi
oshi no ko,"Ok, thank you",Hi,Hey
,,,np
,,np,
,,,Hey guys
,,Hey guys,Goodnigt
,,,No one talks to me ğŸ¥º
,,No one talks to me ğŸ¥º,Hey bro
,,,OK?
,,OK?,Bruh i got no clue what r u talking about !!!
,,,"Hello guys
Roolah"
,,"Hello guys
Roolah",ğŸ‘¨â€ğŸ¦¯â˜•ï¸
,"Hello guys
Roolah",ğŸ‘¨â€ğŸ¦¯â˜•ï¸,"Yes
I can't understand u"
"Hello guys
Roolah",ğŸ‘¨â€ğŸ¦¯â˜•ï¸,"Yes
I can't understand u",hi
ğŸ‘¨â€ğŸ¦¯â˜•ï¸,"Yes
I can't understand u",hi,Hi
"Yes
I can't understand u",hi,Hi,how r u bro
hi,Hi,how r u bro,Some ban him be khoda
Hi,how r u bro,Some ban him be khoda,a wonderful day
how r u bro,Some ban him be khoda,a wonderful day,That why I was surprised
Some ban him be khoda,a wonderful day,That why I was surprised,"Hi
Hru
Fine"
a wonderful day,That why I was surprised,"Hi
Hru
Fine",Hello
That why I was surprised,"Hi
Hru
Fine",Hello,Hi everyone
"Hi
Hru
Fine",Hello,Hi everyone,"For Indian girl
Best group
Gorakhpurgirlsgroup"
Hello,Hi everyone,"For Indian girl
Best group
Gorakhpurgirlsgroup",the one you mentioned
,Hi,Hi,Hi
Hi,Hi,Hi,Hru
Hi,Hi,Hru,Good
,,Hey,good morningğŸ¤ âš˜
,,Hi,Hey
,,,hi every one
,,hi every one,"Whoever wants true happiness, let him hold on to the rope of God
God, Lord of the Worlds, said: And whoever turns away from My remembrance will have a distressed living and will be gathered together on the Day of Resurrection. Am I blind? He said, â€œMy Lord, when You gathered me blind while I had seen.â€ He said, â€œThus did Our verses come to you, but you forgot them, and thus will you forget today.â€"
,,Hello,how are you ?
,Hello,how are you ?,"Doing good, you?"
Hello,how are you ?,"Doing good, you?",I am doing well you from ?
,,Hi,Hey ğŸ™ƒ
,Hi,Hey ğŸ™ƒ,Hi
,,,Chipss ğŸ¤¤
,,Chipss ğŸ¤¤,"Yes
Do you want?"
,Chipss ğŸ¤¤,"Yes
Do you want?","This is also a question to be asked, I need it."
Chipss ğŸ¤¤,"Yes
Do you want?","This is also a question to be asked, I need it.","Ok 
Eat ğŸ˜‚"
,,You?,So nice
,,Hi,"Hi
Where there are two melina melina xDğŸ˜‚"
,Hi,"Hi
Where there are two melina melina xDğŸ˜‚","Helllooo
Hiii
How are you
Anyone here?"
,,,Hey cameğŸŒ
,,Hey cameğŸŒ,Hy
,,,ğŸ˜± omg
,,ğŸ˜± omg,Hii
,ğŸ˜± omg,Hii,Anyone here ?
ğŸ˜± omg,Hii,Anyone here ?,Game is starting...
Hii,Anyone here ?,Game is starting...,Dog
Anyone here ?,Game is starting...,Dog,Dot
Game is starting...,Dog,Dot,Tax
Dog,Dot,Tax,X-mas
,,,Xolo
,,Xolo,Xolo is not in my list of words.
,,,Xbox
,,Xbox,Xbox is not in my list of words.
,,,XXL
,,XXL,Huu
,XXL,Huu,Hi
,,Hi,Cool...where are you from
,,,Gws for me
,,Gws for me,Hi
,,,I am new here
,,I am new here,Hi
,,How are you,"Am good thanks
How about you"
,How are you,"Am good thanks
How about you",Great
,,,What's your name
,,What's your name,Shan
,,,Yours
,,Yours,"Hafiz
Where are you from"
,Yours,"Hafiz
Where are you from",TÃ¼rk
Yours,"Hafiz
Where are you from",TÃ¼rk,Yes
"Hafiz
Where are you from",TÃ¼rk,Yes,"Hello 
How are you guys?"
TÃ¼rk,Yes,"Hello 
How are you guys?",Hi
,,,"I'm good
How about you?"
,,"I'm good
How about you?",Ok ğŸ˜Š
,,,"ğŸ˜…
Could tell me what your name is?"
,,"ğŸ˜…
Could tell me what your name is?",ğŸ«¤
,"ğŸ˜…
Could tell me what your name is?",ğŸ«¤,"Hey there Ğ’Ğ¸Ğ¾Ğ»ĞµÑ‚Ñ‚Ğ°, and welcome to English chatting! How are you?"
